Table Name,Column Name,Column Type,Key,Indexed
Student,gpa,java.lang.double,false,false
Student,name,java.lang.String,false,false
Student,id,java.lang.Integer,true,false
Student,TouchDate,java.util.Date,false,false
Table Name,Column Name,Column Type,Key,Indexed
Table1,gpa,java.lang.double,false,false
Table1,name,java.lang.String,false,false
Table1,id,java.lang.Integer,true,false
Table1,TouchDate,java.util.Date,false,false
Table Name,Column Name,Column Type,Key,Indexed
T1,gpa,java.lang.double,false,true
T1,name,java.lang.String,false,false
T1,id,java.lang.Integer,true,false
T1,TouchDate,java.util.Date,false,false
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
Table Name,Column Name,Column Type,Key,Indexed
T1,gpa,java.lang.double,false,false
Table Name,Column Name,Column Type,Key,Indexed
T4,gpa,java.lang.double,false,true
T4,name,java.lang.String,false,false
T4,id,java.lang.Integer,true,false
T4,TouchDate,java.util.Date,false,false
Table Name,Column Name,Column Type,Key,Indexed
T5,gpa,java.lang.double,false,true
T5,name,java.lang.String,false,true
T5,id,java.lang.Integer,true,true
T5,TouchDate,java.util.Date,false,false
